price,signal
70218.1,0
70218,0
70218.1,0
70218.1,0
70218.1,0
70218,0
70218,0
70218.1,0
70218,0
70217,0
70216.9,0
70216.9,0
70216.9,0
70217,0
70217,0
70217,0
70216.9,0
70216.9,0
70216.9,0
70216.9,0
70217,0
70216.9,0
70215.9,0
70216,0
70216,0
70215.9,0
70212.3,0
70212.3,0
70212.3,0
70210.5,0
70209.8,0
70209.9,0
70209.1,0
70209,0
70200.1,0
70200,0
70200.1,0
70200,0
70196.1,0
70194.9,0
70195,0
70194.9,0
70187,0
70187.1,0
70187.1,0
70187,0
70187.1,0
70187.1,0
70187.1,0
70187,0
70187.1,0
70187.1,0
70187,0
70187.1,0
70187,0
70187.1,0
70192,0
70200.7,0
70200.6,0
70200.7,0
70200.7,0
70200.7,0
70200.7,0
70200.7,0
70200.7,0
70200.7,0
70200.6,0
70200.6,0
70200.7,0
70200.6,0
70200.6,0
70200.6,0
70189.6,0
70189.6,0
70189.7,0
70189.6,0
70189.6,0
70189.7,0
70189.6,0
70189.6,0
70184.4,0
70184.4,0
70184.2,0
70184.1,0
70184.1,0
70180.7,0
70180.1,0
70180.1,0
70180,0
70180.1,0
70174.2,0
70161.1,0
70161.2,0
70161.2,0
70161.2,0
70174.7,0
70170.7,0
70170.6,0
70170.6,0
70170.7,0
70170.7,0
70170.6,0
70170.6,0
70170.6,0
70170.6,0
70170.7,0
70170.7,0
70170.7,0
70170.6,0
70170.6,0
70167.5,0
70167.5,0
70167.5,0
70167.6,0
70167.5,0
70167.6,0
70167.5,0
70167.6,0
70170.6,0
70170.6,0
70170.7,0
70174.8,0
70174.8,0
70174.8,0
70174.7,0
70174.7,0
70174.7,0
70174.8,0
70174.7,0
70174.8,0
70174.7,0
70168.1,0
70168.1,0
70168.1,0
70168.1,0
70168.1,0
70168.1,0
70168.1,0
70168.1,0
70168.1,0
70168,0
70168,0
70168,0
70168,0
70168.1,0
70168,0
70168.1,0
70168,0
70168.1,0
70168.1,0
70168.1,0
70168,0
70168,0
70168.1,0
70168,0
70168.1,0
70168,0
70168.1,0
70168.1,0
70168,0
70168.1,0
70168,0
70168.1,0
70168,0
70168.1,0
70168.1,0
70168,0
70168,0
70168,0
70167.8,0
70167.8,0
70167.8,0
70167.9,0
70167.8,0
70167.8,0
70167.8,0
70167.9,0
70193.4,0
70193.4,0
70193.4,0
70200,0
70200,0
70200,0
70199.9,0
70200.6,0
70200.7,0
70200.7,0
70200.7,0
70207,0
70206.9,0
70213.6,0
70213.7,0
70213.7,0
70213.6,0
70213.7,0
70213.7,0
70213.6,0
70213.6,0
70207,0
70206.9,0
70206.9,0
70206.9,0
70207,0
70206.9,0
70207,0
70207,0
70207,0
70207,0
70207,0
70206.9,0
70206.1,0
70206.1,0
70206,0
70206.1,0
70206.1,0
70206,0
70206.1,0
70206,0
70206,0
70206.1,0
70206,0
70206,0
70206,0
70206,0
70206.1,0
70206.1,0
70206.1,0
70206,0
70204.8,0
70204.9,0
70204.9,0
70204.8,0
70204.8,0
70204.9,0
70204.8,0
70204.8,0
70204.8,0
70204.9,0
70204.9,0
70204.8,0
70204.9,0
70204.9,0
70204.9,0
70204.9,0
70204.8,0
70204.9,0
70204.9,0
70204.8,0
70200.1,0
70200,0
70200,0
70200,0
70200,0
70200,0
70200.1,0
70200,0
70200.1,0
70200.1,0
70200,0
70200.1,0
70200.1,0
70200,0
70200,0
70200.1,0
70200,0
70200,0
70200.1,0
70200,0
70200,0
70200.1,0
70200,0
70200.1,0
70200.1,0
70200,0
70200,0
70200.1,0
70200.1,0
70200.1,0
70200,0
70200.1,0
70200,0
70200,0
70200,0
70200.1,0
70200,0
70200,0
70200.1,0
70200,0
70200,0
70200.1,0
70200,0
70200.1,0
70200.1,0
70200,0
70200,0
70200.1,0
70218,0
70217.9,0
70217.9,0
70218,0
70218,0
70218,0
70218,0
70217.9,0
70218,0
70218,0
70217.9,0
70217.9,0
70218,0
70219,0
70219.2,0
70220,0
70221.9,0
70222,0
70221.9,0
70222,0
70222,0
70221.9,0
70222,0
70221.9,0
70222,0
70222,0
70221.9,0
70221.9,0
70221.9,0
70221.9,0
70222,0
70221.9,0
70221.9,0
70221.9,0
70221.4,0
70221.4,0
70221.3,0
70221.4,0
70221.4,0
70221.3,0
70221.3,0
70221.4,0
70221.4,0
70221.4,0
70221.4,0
70221.3,0
70221.4,0
70215.9,0
70212.5,0
70204.5,0
70204.5,0
70204.6,0
70204.5,0
70204.6,0
70217.9,0
70218,0
70217.9,0
70218,0
70218,0
70218,0
70217.9,0
70219.1,0
70220.8,0
70220.7,0
70220.8,0
70220.8,0
70222,0
70222.9,0
70223,0
70223,0
70223,0
70222.9,0
70223,0
70223,0
70223,0
70223,0
70222.9,0
70222.9,0
70223,0
70231.5,0
70231.5,0
70231.5,0
70231.5,0
70231.4,0
70231.4,0
70231.5,0
70232,0
70232,0
70232,0
70243.2,0
70250,0
70249.9,0
70250,0
70250,0
70250,0
70250,0
70249.9,0
70249.9,0
70249.9,0
70249.9,0
70250,0
70250,0
70249.9,0
70250,0
70250,0
70249.9,0
70250,0
70239.7,0
70239.7,0
70239.7,0
70239.7,0
70239.7,0
70239.7,0
70239.7,0
70239.8,0
70239.8,0
70239.8,0
70242.1,0
70242.1,0
70245.9,0
70246,0
70246,0
70245.9,0
70245.9,0
70246,0
70246,0
70245.9,0
70242,0
70242.1,0
70242.1,0
70243.8,0
70243.7,0
70243.8,0
70243.7,0
70243.8,0
70243.8,0
70249.8,0
70249.9,0
70260.2,0
70260.2,0
70260.3,0
70258.6,0
70258.4,0
70258.4,0
70254.3,0
70254.2,0
70247.1,0
70247,0
70253.7,0
70253.7,0
70253.7,0
70253.6,0
70253.7,0
70253.7,0
70253.7,0
70253.6,0
70251.4,0
70251.4,0
70250,0
70250,0
70247,0
70247.1,0
70247.1,0
70247.1,0
70247.1,0
70247.1,0
70247,0
70247.1,0
70247.1,0
70247.1,0
70247,0
70247,0
70247.1,0
70247.1,0
70247,0
70246.7,0
70246.6,0
70246.6,0
70246.7,0
70246.7,0
70246.6,0
70246.7,0
70246.6,0
70246.7,0
70246.6,0
70244.2,0
70244.2,0
70244.3,0
70244.3,0
70244.2,0
70240.6,0
70240.6,0
70240.5,0
70240.6,0
70240.6,0
70240.6,0
70240.6,0
70240.6,0
70240.6,0
70240.5,0
70240,0
70240,0
70240,0
70240.1,0
70240.1,0
70235.1,0
70235.1,0
70235.1,0
70235.1,0
70235.1,0
70235,0
70235,0
70235.1,0
70235.1,0
70235.1,0
70235.1,0
70235,0
70235,0
70235.1,0
70235.1,0
70239.9,0
70239.9,0
70240,0
70240,0
70239.9,0
70239.9,0
70239.9,0
70240,0
70240,0
70240,0
70239.9,0
70231.5,0
70231.6,0
70231.6,0
70233.9,0
70234,0
70234,0
70233.9,0
70234,0
70233.9,0
70234,0
70234,0
70234,0
70235.6,0
70235.6,0
70235.7,0
70235.7,0
70235.7,0
70235.7,0
70235.7,0
70235.7,0
70235.7,0
70235.6,0
70235.6,0
70235.7,0
70235.7,0
70235.7,0
70235.6,0
70235.6,0
70235.7,0
70235.7,0
70235.7,0
70235.7,0
70235.6,0
70235.6,0
70235.6,0
70235.7,0
70235.6,0
70235.7,0
70235.6,0
70235.7,0
70235.6,0
70235.7,0
70235.6,0
70235.6,0
70235.6,0
70235.7,0
70235.6,0
70235.7,0
70235.6,0
70235.6,0
70235.6,0
70235.6,0
70235.5,0
70235.6,0
70235.6,0
70235.5,0
70227.9,0
70224.1,0
70224.2,0
70224.1,0
70224.1,0
70224,0
70224,0
70224,0
70224,0
70224.1,0
70224,0
70224.1,0
70224,0
70224,0
70224.1,0
70224,0
70216.8,0
70216.8,0
70216.8,0
70216.9,0
70216.8,0
70216.9,0
70216.9,0
70216.8,0
70216.9,0
70216.8,0
70216.9,0
70216.8,0
70216.8,0
70216.8,0
70216.8,0
70216.7,0
70216.7,0
70216.8,0
70216.8,0
70216.8,0
70216.7,0
70216.8,0
70216.8,0
70216.7,0
70216.8,0
70216.8,0
70216.7,0
70216.4,0
70216.3,0
70213.6,0
70207.4,0
70205,0
70199.7,0
70199.7,0
70193.4,0
70193.4,0
70193.3,0
70193.3,0
70191.5,0
70191.5,0
70191.4,0
70191.4,0
70181.7,0
70178.2,0
70176,0
70176.1,0
70176.1,0
70176.1,0
70168.8,0
70168.7,0
70166.1,0
70166.1,0
70166,0
70166.1,0
70166.1,0
70166.1,0
70166.1,0
70166.1,0
70171.1,0
70172.4,0
70173.8,0
70173.8,0
70173.7,0
70168.9,0
70168.9,0
70168.9,0
70168.8,0
70168.9,0
70168.9,0
70168.9,0
70168.8,0
70168.8,0
70168.9,0
70168.9,0
70168.8,0
70168.8,0
70168.8,0
70168.8,0
70168.8,0
70168.9,0
70168.8,0
70163.9,0
70163.9,0
70163.8,0
70163.9,0
70163.9,0
70166.8,0
70166.8,0
70166.9,0
70166.9,0
70166.9,0
70166.8,0
70166.8,0
70166.8,0
70166.8,0
70166.8,0
70166.8,0
70166.9,0
70166.8,0
70164.2,0
70164.2,0
70164.2,0
70164.2,0
70164.2,0
70164.2,0
70164.2,0
70164.2,0
70164.2,0
70164.3,0
70166,0
70177.6,0
70177.5,0
70177.6,0
70185.5,0
70185.5,0
70185.6,0
70185.6,0
70185.5,0
70180.6,0
70180.2,0
70180.1,0
70180.2,0
70180.2,0
70180.2,0
70180.2,0
70180.2,0
70180.1,0
70180.2,0
70180.2,0
70180.2,0
70180.2,0
70180.1,0
70177.7,0
70177.7,0
70175.3,0
70173.3,0
70170.1,0
70170.1,0
70170,0
70170,0
70170,0
70170,0
70170,0
70170.1,0
70170,0
70170.1,0
70170,0
70170,0
70170.1,0
70170,0
70170.1,0
70170,0
70170,0
70170,0
70170.1,0
70170,0
70170.1,0
70171,0
70176,0
70175.9,0
70176,0
70175.9,0
70176,0
70179.8,0
70179.8,0
70179.8,0
70179.8,0
70187.3,0
70187.3,0
70189.9,0
70199.9,0
70200,0
70200,0
70194.7,0
70194.7,0
70189.6,0
70188.3,0
70188.3,0
70188.3,0
70189.2,0
70189.2,0
70189.2,0
70189.1,0
70189.2,0
70189.1,0
70180.5,0
70180.4,0
70180.3,0
70180.3,0
70180.3,0
70180.3,0
70180.3,0
70180.4,0
70180.3,0
70179.7,0
70179.6,0
70179.6,0
70179.6,0
70179.6,0
70179.6,0
70179.7,0
70179.7,0
70179.7,0
70179.7,0
70179.6,0
70179.7,0
70179.7,0
70179.6,0
70179.6,0
70179.6,0
70179.6,0
70179.7,0
70179.6,0
70179.6,0
70179.7,0
70173.3,0
70172,0
70171.2,0
70171.2,0
70171.2,0
70171.3,0
70171.2,0
70171.2,0
70171.3,0
70171.2,0
70171.2,0
70171.2,0
70171.2,0
70171.2,0
70171.2,0
70171.3,0
70171.2,0
70171.3,0
70171.2,0
70171.3,0
70171.2,0
70171.2,0
70171.2,0
70171.2,0
70171.2,0
70171.2,0
70171.2,0
70171.3,0
70171.2,0
70171.2,0
70171.3,0
70171.2,0
70171.3,0
70171.3,0
70171.3,0
70171.2,0
70171.2,0
70171.2,0
70171.2,0
70171.2,0
70171.2,0
70171.2,0
70171.3,0
70171.2,0
70171.2,0
70171.2,0
70171.3,0
70171.2,0
70171.3,0
70171.2,0
70171.2,0
70171.2,0
70171.2,0
70171.2,0
70171.2,0
70171.3,0
70171.3,0
70171.3,0
70171.3,0
70171.2,0
70171.2,0
70171.3,0
70171.2,0
70170,0
70170.1,0
70170,0
70170,0
70170.1,0
70170.1,0
70170,0
70170.1,0
70170,0
70170,0
70170,0
70165,0
70165,0
70165,0
70163.9,0
70163.7,0
70163.7,0
70163.8,0
70163.7,0
70163.7,0
70163.7,0
70163.7,0
70163.7,0
70163.7,0
70163.7,0
70160,0
70160,0
70160,0
70160.1,0
70160,0
70160,0
70157.4,0
70157.4,0
70157.4,0
70157.4,0
70157.5,0
70157.5,0
70157.4,0
70157.4,0
70157.4,0
70157.4,0
70157.4,0
70157.4,0
70157.4,0
70157.5,0
70157.4,0
70157.4,0
70157.5,0
70157.4,0
70157.4,0
70157.5,0
70157.4,0
70157.5,0
70157.4,0
70157.4,0
70157.4,0
70157.5,0
70157.4,0
70157.5,0
70157.4,0
70157.4,0
70157.4,0
70144.9,0
70144.9,0
70144.9,0
70144.9,0
70145,0
70144.9,0
70144.9,0
70144.9,0
70144.9,0
70144.9,0
70144.9,0
70145,0
70144.9,0
70144.9,0
70144.9,0
70144.9,0
70145,0
70144.9,0
70144.4,0
70144.5,0
70144.4,0
70144.4,0
70144.4,0
70144.5,0
70144.5,0
70144.4,0
70144.4,0
70144.5,0
70144.4,0
70144.4,0
70144.4,0
70144.5,0
70144.4,0
70144.4,0
70144.4,0
70144.5,0
70144.4,0
70144.5,0
70144.5,0
70144.4,0
70144.5,0
70144.5,0
70144.5,0
70144.4,0
70144.5,0
70144.5,0
70144.4,0
70144.5,0
70144.5,0
70144.4,0
70144.5,0
70144.4,0
70144.5,0
70144.5,0
70144.5,0
70162.2,0
70167.8,0
70167.9,0
70167.9,0
70167.9,0
70167.9,0
70167.9,0
70167.9,0
70167.9,0
70167.9,0
70170,0
70178,0
70178,0
70178,0
70178,0
70178,0
70177.9,0
70177.9,0
70178,0
70178,0
70178,0
70178,0
70178,0
70178,0
70178,0
70178,0
70178,0
70177.9,0
70177.9,0
70178,0
70178,0
70180.3,0
70180.4,0
70180.4,0
70180.4,0
70186.4,0
70186.4,0
70194.1,0
70194.1,0
70194,0
70194.1,0
70194.1,0
70194.1,0
70199.9,0
70199.9,0
70199.9,0
70199.9,0
70199.9,0
70199.9,0
70199.9,0
70199.9,0
70199.9,0
70204,0
70203.9,0
70204,0
70204,0
70211.2,0
70211.2,0
70213.8,0
70220.2,0
70220.2,0
70220.3,0
70220.3,0
70220.3,0
70220.3,0
70220.3,0
70223.8,0
70223.8,0
70223.9,0
70223.9,0
70223.9,0
70223.8,0
70223.9,0
70223.8,0
70207.6,0
70207.6,0
70207.5,0
70207.5,0
70207.6,0
70207.6,0
70207.6,0
70197.4,0
70197.4,0
70197.3,0
70197.3,0
70197.4,0
70197.4,0
70204.4,0
70205,0
70205,0
70207.5,0
70207.5,0
70207.5,0
70207.5,0
70207.5,0
70207.5,0
70207.5,0
70207.5,0
70207.4,0
70207.5,0
70207.5,0
70207.5,0
70207.5,0
70207.4,0
70207.4,0
70207.5,0
70207.5,0
70207.5,0
70207.4,0
70207.5,0
70207.4,0
70207.5,0
70207.5,0
70207.5,0
70207.4,0
70204.7,0
70204.7,0
70204.7,0
70204.6,0
70204.7,0
70204.7,0
70204.6,0
70204.6,0
70204.6,0
70204.6,0
70204.7,0
70204.7,0
70205.3,0
70205.4,0
70205.3,0
70205.4,0
70205.4,0
70205.4,0
70205.4,0
70205.4,0
70205.4,0
70205.3,0
70205.3,0
70205.4,0
70205.3,0
70205.4,0
70205.4,0
70205.4,0
70205.4,0
70205.4,0
70205.4,0
70207.8,0
70207.8,0
70207.8,0
70207.8,0
70207.7,0
70207.8,0
70207.8,0
70207.8,0
70207.9,0
70207.9,0
70207.9,0
70207.9,0
70207.9,0
70207.8,0
70207.9,0
70207.7,0
70202.3,0
70202.3,0
70202.3,0
70202.4,0
70202.3,0
70196.8,0
70194,0
70194.1,0
70194.1,0
70191,0
70181.3,0
70181.3,0
70181.2,0
70181.2,0
70181.3,0
70181.3,0
70190.1,0
70190,0
70190,0
70190,0
70190,0
70181.3,0
70181.2,0
70181.2,0
70181.3,0
70181.3,0
70181.2,0
70181.3,0
70181.3,0
70181.2,0
70181.2,0
70178.6,0
70178.5,0
70178.5,0
70178.6,0
70178.5,0
70178.5,0
70178.5,0
70178.5,0
70178.5,0
70178.6,0
70178.6,0
70181.1,0
70181.1,0
70181.1,0
70181.2,0
70181.2,0
70181.1,0
70181.1,0
70181.2,0
70181.1,0
70181.1,0
70181.2,0
70184.7,0
70184.7,0
70184.8,0
70184.8,0
70184.8,0
70184.7,0
70184.7,0
70184.8,0
70184.7,0
70184.7,0
70184.8,0
70184.8,0
70184.7,0
70184.8,0
70189.9,0
70190,0
70190,0
70189.9,0
70195.9,0
70196,0
70196,0
70195.9,0
70196,0
70192.2,0
70192.2,0
70190.2,0
70190.2,0
70190.3,0
70188.1,0
70188.2,0
70188.2,0
70188.2,0
70188.2,0
70186.1,0
70186.1,0
70186,0
70186.1,0
70186.1,0
70186.1,0
70186.1,0
70186,0
70186.1,0
70186,0
70186,0
70185.3,0
70180.1,0
70180,0
70180.1,0
70180,0
70180,0
70180,0
70180,0
70180.1,0
70180,0
70180.1,0
70180,0
70180,0
70180.1,0
70180,0
70180.1,0
70180,0
70180,0
70180,0
70180.1,0
70180,0
70180.1,0
70180,0
70180,0
70180.1,0
70180,0
70180.1,0
70180,0
70180,0
70180,0
70180.1,0
70182.4,0
70182.4,0
70182.4,0
70182.3,0
70182.4,0
70182.4,0
70182.4,0
70189,0
70189.1,0
70189,0
70189,0
70189.1,0
70189.5,0
70189.5,0
70189.5,0
70189.4,0
70182.5,0
70182.5,0
70182.4,0
70182.4,0
70182.5,0
70182.5,0
70182.5,0
70182.5,0
70182.5,0
70182.5,0
70182.4,0
70182.5,0
70182.5,0
70182.4,0
70182.5,0
70182.4,0
70182.4,0
70182.4,0
70182.5,0
70182.5,0
70182.1,0
70182,0
70182,0
70182.1,0
70182,0
70182,0
70182,0
70182,0
70182,0
70182,0
70182.1,0
70182,0
70182,0
70182,0
70182.1,0
70182.1,0
70182,0
70182,0
70182.1,0
70182.1,0
70182.4,0
70182.4,0
70182.5,0
70182.5,0
70182.5,0
70182.4,0
70182.4,0
70182.4,0
70182.4,0
70182.5,0
70182.4,0
70182.5,0
70182.5,0
70182.4,0
70182.5,0
70182.4,0
70182.5,0
70182.4,0
70182.4,0
70182.4,0
70182.4,0
70182.4,0
70182.4,0
70182.4,0
70182.4,0
70182.4,0
70182.4,0
70172.9,0
70172.8,0
70172.8,0
70172.9,0
70182.2,0
70182.2,0
70182.1,0
70182.1,0
70182.2,0
70182.5,0
70190,0
70190,0
70190,0
70200,0
70200,0
70200,0
70200,0
70204.2,0
70205.1,0
70205.2,0
70205.2,0
70205.2,0
70205.1,0
70205.1,0
70205.2,0
70205.1,0
70205.2,0
70205.2,0
70205.1,0
70205.1,0
70204.5,0
70200,0
70200.1,0
70200.1,0
70200,0
70200.1,0
70200,0
70200,0
70200.1,0
70200,0
70200,0
70200.1,0
70200,0
70200.1,0
70200.1,0
70200.1,0
70200,0
70200,0
70200.1,0
70200,0
70200,0
70200.1,0
70200.1,0
70200,0
70190.2,0
70190.2,0
70190.1,0
70190.1,0
70190.2,0
70190.1,0
70194.1,0
70194.2,0
70194.2,0
70194.2,0
70194.2,0
70197.6,0
70197.7,0
70197.7,0
70197.6,0
70197.7,0
70197.6,0
70197.7,0
70197.6,0
70197.6,0
70195.2,0
70195.2,0
70195.2,0
70195.3,0
70195.3,0
70195.2,0
70195.2,0
70195.3,0
70195.2,0
70195.3,0
70195.3,0
70195.2,0
70195.3,0
70195.3,0
70195.3,0
70195.3,0
70195.2,0
70195.3,0
70198.1,0
70198.1,0
70198.2,0
70198.2,0
70198.2,0
70201.9,0
70201.8,0
70201.9,0
70201.8,0
70201.9,0
70201.9,0
70201.8,0
70201.8,0
70201.9,0
70201.9,0
70201.9,0
70201.9,0
70201.9,0
70201.8,0
70201.8,0
70201.9,0
70201.9,0
70201.8,0
70201.9,0
70201.9,0
70202.4,0
70205.2,0
70205.1,0
70205.2,0
70206,0
70205.9,0
70206,0
70205.9,0
70206,0
70206,0
70205.9,0
70206,0
70206,0
70206,0
70206,0
70206,0
70206,0
70205.9,0
70206,0
70206,0
70205.9,0
70206,0
70206,0
70206,0
70206,0
70206,0
70207.1,0
70207,0
70207.1,0
70207.1,0
70207.1,0
70207,0
70207,0
70207.1,0
70207.9,0
70207.8,0
70209.7,0
70217,0
70220,0
70222.3,0
70223.4,0
70224,0
70224,0
70224.5,0
70224.6,0
70224.6,0
70224.5,0
70224.6,0
70224.5,0
70227,0
70232.7,0
70232.6,0
70232.7,0
70232.7,0
70237.8,0
70236.1,0
70236.1,0
70236,0
70236,0
70236.1,0
70236.4,0
70237.7,0
70237.8,0
70237.7,0
70239.3,0
70239.3,0
70239.3,0
70239.2,0
70239.2,0
70239.3,0
70239.2,0
70240,0
70239.9,0
70240,0
70240,0
70239.9,0
70240,0
70239.9,0
70240,0
70240,0
70240,0
70240,0
70239.9,0
70240,0
70240,0
70240,0
70239.9,0
70239.9,0
70239.9,0
70239.9,0
70239.9,0
70240,0
70239.2,0
70238.5,0
70238.5,0
70238.5,0
70238.5,0
70238.5,0
70226.9,0
70226.8,0
70226.9,0
70231.8,0
70235.4,0
70238.6,0
70238.6,0
70239.1,0
70239.2,0
70240,0
70240,0
70239.9,0
70240,0
70240,0
70239.8,0
70239.8,0
70232.4,0
70232.4,0
70232.3,0
70232.3,0
70232.3,0
70232.3,0
70232.3,0
70232.3,0
70232.2,0
70232.2,0
70213.4,0
70213.5,0
70213.5,0
70213.5,0
70213.4,0
70213.5,0
70213.4,0
70213.5,0
70213.5,0
70213.4,0
70213.4,0
70213.5,0
70213.4,0
70213.4,0
70213.4,0
70213.5,0
70213.4,0
70213.5,0
70219,0
70219,0
70221.9,0
70221.9,0
70221.8,0
70221.8,0
70221.8,0
70221.8,0
70221.9,0
70221.9,0
70221.9,0
70221.9,0
70221.8,0
70221.9,0
70221.8,0
70221.8,0
70221.9,0
70221.8,0
70221.9,0
70221.9,0
70221.9,0
70221.8,0
70221.2,0
70221.2,0
70221.3,0
70221.2,0
70221.2,0
70221.3,0
70221.2,0
70221.3,0
70221.3,0
70221.3,0
70221.3,0
70223,0
70222.9,0
70223,0
70227.8,0
70231.3,0
70231.3,0
70231.4,0
70231.3,0
70231.4,0
70231.4,0
70232.2,0
70237.2,0
70237.3,0
70237.3,0
70237.2,0
70237.3,0
70237.3,0
70237.2,0
70237.3,0
70237.3,0
70237.3,0
70237.3,0
70237.3,0
70237.2,0
70237.3,0
70237.3,0
70237.2,0
70237.3,0
70237.2,0
70237.3,0
70237.2,0
70237.3,0
70237.3,0
70237.3,0
70238.9,0
70238.9,0
70239.2,0
70239.2,0
70239.1,0
70246.6,0
70246.6,0
70249.6,0
70249.6,0
70249.6,0
70249.6,0
70249.6,0
70249.6,0
70249.5,0
70249.6,0
70249.5,0
70249.5,0
70249.6,0
70249.6,0
70249.6,0
70249.5,0
70249.6,0
70249.5,0
70249.6,0
70249.6,0
70249.6,0
70250,0
70250,0
70250,0
70253.9,0
70253.9,0
70253.9,0
70253.8,0
70253.9,0
70253.9,0
70253.9,0
70253.9,0
70253.9,0
70253.8,0
70253.8,0
70254.5,0
70254.5,0
70254.4,0
70254.5,0
70254.5,0
70254.5,0
70254.5,0
70254.5,0
70254.4,0
70254.5,0
70254.5,0
70254.5,0
70254.4,0
70254.5,0
70254.4,0
70254.5,0
70254.4,0
70254.5,0
70254.5,0
70254.4,0
70254.5,0
70254.5,0
70254.4,0
70254.5,0
70255,0
70255,0
70255,0
70255,0
70260,0
70260.1,0
70262.3,0
70262.2,0
70262.3,0
70262.2,0
70257,0
70256.6,0
70256.6,0
70256.6,0
70256.5,0
70256.6,0
70256.5,0
70256.6,0
70256.5,0
70256.5,0
70256.5,0
70256.6,0
70260.1,0
70260.1,0
70260.1,0
70260,0
70260,0
70260.1,0
70260,0
70260.1,0
70260.1,0
70260,0
70260,0
70260,0
70260,0
70260.1,0
70260.1,0
70260.1,0
70260.1,0
70260.1,0
70260,0
70260.1,0
70260,0
70256.6,0
70256.6,0
70256.5,0
70256.6,0
70256.6,0
70256.5,0
70256.6,0
70256.6,0
70256.5,0
70256.5,0
70256.6,0
70256.5,0
70254.7,0
70254.6,0
70254.6,0
70254.6,0
70254.6,0
70254.7,0
70254.7,0
70254.6,0
70241.4,0
70241.3,0
70238.9,0
70231.8,0
70231.8,0
70231.9,0
70231.8,0
70231.8,0
70231.9,0
70231.8,0
70231.8,0
70231.9,0
70231.9,0
70231.8,0
70231.8,0
70231.9,0
70231.8,0
70231.4,0
70221.5,0
70221.4,0
70221.5,0
70221.5,0
70231.1,0
70231,0
70231,0
70231.1,0
70231,0
70231,0
70231.1,0
70231.1,0
70231.9,0
70237.4,0
70237.3,0
70237.4,0
70237.4,0
70237.3,0
70234.2,0
70234.1,0
70234.1,0
70234.1,0
70234.1,0
70234.1,0
70234.2,0
70234.2,0
70234.2,0
70234.2,0
70234.1,0
70234.2,0
70234.2,0
70234.2,0
70234.2,0
70234.1,0
70234.1,0
70234.1,0
70234.2,0
70234.1,0
70234.2,0
70234.1,0
70234.2,0
70234.2,0
70234.1,0
70234.2,0
70234.2,0
70234.2,0
70234.2,0
70234.2,0
70234.2,0
70234.2,0
70234.1,0
70234.1,0
70234.2,0
70234.2,0
70234.2,0
70234.2,0
70234.1,0
70234.1,0
70234.1,0
70234.2,0
70234.2,0
70234.2,0
70234.2,0
70234.1,0
70234.2,0
70234.2,0
70234.2,0
70234.1,0
70234.1,0
70234.1,0
70234.2,0
70234.1,0
70234.2,0
70234.2,0
70234.1,0
70234.2,0
70234.2,0
70234.1,0
70234.1,0
70231.4,0
70226.4,0
70226.4,0
70226.5,0
70226.5,0
70226.5,0
70226.4,0
70226.5,0
70226.4,0
70226.5,0
70226.5,0
70226.4,0
70226.5,0
70226.5,0
70226.5,0
70226.5,0
70226.4,0
70226.5,0
70226.4,0
70226.5,0
70226.4,0
70226.4,0
70226.5,0
70228.5,0
70232.9,0
70233.1,0
70233.1,0
70233.2,0
70233.2,0
70233.2,0
70233.1,0
70233.2,0
70233.2,0
70233.1,0
70233.2,0
70233.1,0
70230,0
70230.1,0
70230,0
70230.1,0
70230.1,0
70230.1,0
70230.1,0
70230.1,0
70230,0
70227.7,0
70221.3,0
70221.2,0
70221.2,0
70221.2,0
70221.2,0
70221.2,0
70221.2,0
70221.2,0
70221.3,0
70221.3,0
70221.3,0
70221.2,0
70221.3,0
70221.3,0
70221.2,0
70221.2,0
70221.3,0
70223.1,0
70223.2,0
70223.2,0
70223.2,0
70234.9,0
70234.9,0
70234.9,0
70250,0
70249.9,0
70249.9,0
70250,0
70249.9,0
70249.9,0
70250,0
70250,0
70249.9,0
70250,0
70249.9,0
70249.9,0
70249.9,0
70250,0
70249.9,0
70249.9,0
70249.9,0
70250,0
70249.9,0
70250,0
70250,0
70249.9,0
70249.9,0
70249.9,0
70246.5,0
70246.4,0
70237.4,0
70237.4,0
70237.4,0
70237.4,0
70237.4,0
70237.4,0
70236.1,0
70230.3,0
70222.7,0
70222.8,0
70222.7,0
70222.8,0
70222.7,0
70222.7,0
70222.7,0
70222.7,0
70219.3,0
70219.2,0
70219.2,0
70219.3,0
70219.3,0
70219.2,0
70219.2,0
70219.2,0
70219.2,0
70219.3,0
70219.3,0
70219.3,0
70219.2,0
70219.2,0
70219.2,0
70219.2,0
70219.2,0
70219.3,0
70219.2,0
70219.3,0
70219.2,0
70219.3,0
70219.3,0
70219.3,0
70219.2,0
70219.3,0
70219.3,0
70229.1,0
70229.1,0
70229,0
70229,0
70229,0
70229,0
70229,0
70229,0
70229.1,0
70229,0
70229.1,0
70229.1,0
70229.1,0
70229.1,0
70229,0
70229,0
70229.1,0
70229.1,0
70229,0
70229.1,0
70229.1,0
70229.1,0
70229,0
70229,0
70229,0
70229.1,0
70229.1,0
70229,0
70228.4,0
70226,0
70226,0
70219.6,0
70219.6,0
70219.6,0
70219.7,0
70219.7,0
70219.6,0
70219.6,0
70219.7,0
70219.6,0
70219.7,0
70219.6,0
70219.6,0
70219.6,0
70219.7,0
70219.6,0
70219.7,0
70219.6,0
70219.7,0
70219.6,0
70219.7,0
70219.6,0
70219.6,0
70219.7,0
70219.6,0
70219.7,0
70219.6,0
