signal,pc_ch
0,7.158247374627891e-06
0,7.730851825327179e-05
0,-1.4315285574717507e-06
0,3.578826517092182e-05
0,0.00016032569018764598
0,0.0
0,-1.4312499105884058e-06
0,0.0
0,1.4312519591719308e-06
0,-1.4312499105884058e-06
0,1.4312519591719308e-06
0,-1.4312499105884058e-06
0,-0.0001273814243532012
0,-0.0001932436301174123
0,-4.5814750918027336e-05
0,6.58617218829427e-05
0,-1.4316822695148446e-06
0,1.431684319319615e-06
0,0.0
0,1.0021775887381068e-05
0,0.0
0,5.726671686856477e-06
0,0.00012741771535740298
0,0.0
0,0.0
0,1.431477327562547e-06
0,-1.4314752785349327e-06
0,1.431477327562547e-06
0,0.00012740129977939496
0,7.156464649105132e-06
0,2.1469240303773063e-05
0,0.0
0,-1.4312519589498862e-06
0,0.0
0,1.4312540073113666e-06
0,-1.4312519589498862e-06
0,0.0
0,0.0
0,1.4312540073113666e-06
0,-1.4312519589498862e-06
0,0.0
0,1.4312540073113666e-06
0,0.0
0,-1.4312519589498862e-06
0,0.0
0,1.4312540073113666e-06
0,0.0
0,-1.4312519589498862e-06
0,0.0
0,1.4312540073113666e-06
0,0.0
0,0.0
0,-1.4312519589498862e-06
0,0.0
0,1.4312540073113666e-06
0,-1.4312519589498862e-06
0,1.4312540073113666e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,-1.4312519589498862e-06
0,0.0
0,1.4312540073113666e-06
0,8.587511754143407e-06
0,0.0
0,1.4312396683369144e-06
0,0.0
0,-1.4312376198644117e-06
0,0.0
0,1.4312396683369144e-06
0,0.0
0,-1.4312376198644117e-06
0,0.0
0,1.4312396683369144e-06
0,-1.4312376198644117e-06
0,1.4312396683369144e-06
0,0.0
0,0.0
0,8.58742571874238e-06
0,1.4312253293624622e-06
0,-1.4312232808899594e-06
0,1.4312253293624622e-06
0,0.0
0,0.0
0,-0.00022470205509350638
0,0.0
0,-1.431544952024133e-06
0,1.4315470013848142e-06
0,-1.431544952024133e-06
0,1.4315470013848142e-06
0,0.0
0,-1.431544952024133e-06
0,0.0
0,0.0
0,0.0
0,1.4315470013848142e-06
0,-1.431544952024133e-06
0,0.0
0,-2.004165801761104e-05
0,0.0
0,-1.4315756925453726e-06
0,-8.159993128420417e-05
0,-9.735523062459617e-05
0,0.0
0,0.0
0,1.431833964726792e-06
0,-1.4318319144779323e-06
0,0.0
0,0.0
0,0.0
0,1.431833964726792e-06
0,-1.4318319144779323e-06
0,1.431833964726792e-06
0,0.0
0,-1.4318319144779323e-06
0,-3.579584911328482e-05
0,-6.586672012376393e-05
0,-7.016699745387989e-05
0,-0.00012029472206898095
0,0.0
0,0.0
0,-1.432252317079552e-06
0,0.0
0,0.0
0,-1.1458034947064988e-05
0,-1.4322707793112954e-06
0,0.0
0,0.0
0,1.4322728305593557e-06
0,-1.4322707793112954e-06
0,0.0
0,0.0
0,0.0
0,1.4322728305593557e-06
0,-1.4322707793112954e-06
0,0.0
0,7.018136870851066e-05
0,0.0
0,-1.4321723190713342e-06
0,0.0
0,1.4321743702083722e-06
0,-1.4321723190713342e-06
0,-5.155827732328255e-05
0,-1.2890233929252481e-05
0,-1.432266676482108e-06
0,1.4322687278411905e-06
0,0.0
0,6.44520004469129e-05
0,3.007566177215537e-05
0,-1.4321312978848866e-06
0,-0.00012316346799667865
0,-1.4323097571322663e-06
0,-0.00020195596500560686
0,1.4326011308352093e-06
0,0.0
0,-2.8651981570648744e-06
0,-0.00015472114379044832
0,-1.4328248714168268e-06
0,0.0
0,0.0
0,1.432826924441244e-06
0,-1.4328248714168268e-06
0,0.0
0,1.432826924441244e-06
0,-1.4328248714168268e-06
0,1.432826924441244e-06
0,-1.4328248714168268e-06
0,1.432826924441244e-06
0,0.00018770005817270174
0,-1.4325559808403554e-06
0,0.0
0,1.4325580330876164e-06
0,5.013945932463848e-05
0,0.0001761955512773472
0,1.432231803821793e-06
0,-1.4322297524627103e-06
0,1.4322318038439974e-05
0,-1.43221129134119e-06
0,1.4322133425892503e-06
0,0.0
0,0.0
0,-1.4322112912634744e-05
0,-1.4322318039328152e-06
0,1.4322338552918978e-06
0,3.4373563292389164e-05
0,0.0
0,1.4321825747565242e-06
0,-1.4321805236194862e-06
0,1.4321825747565242e-06
0,0.0
0,-1.4321805236194862e-06
0,0.0
0,0.0
0,0.0
0,1.4321825747565242e-06
0,0.0
0,-1.4321805236194862e-06
0,0.0
0,1.4321825747565242e-06
0,0.0
0,-1.4321805236194862e-06
0,0.0
0,1.4321825747565242e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,2.7211429946216725e-05
0,0.0
0,0.00011313918267674694
0,8.019085423316419e-05
0,0.00014748206589443313
0,1.4316535741354386e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,-1.4316515244416905e-06
0,0.0
0,-7.587763943239789e-05
0,-8.733749498890386e-05
0,1.431887270531007e-06
0,-0.0001675305707493635
0,0.0
0,-1.4321251449178618e-06
0,0.0
0,1.4321271959438775e-06
0,0.0
0,0.0
0,-1.4321251449178618e-06
0,0.00013891633799345549
0,0.0
0,1.4319282777286446e-06
0,9.59390572197183e-05
0,-1.4317888625825503e-06
0,0.0
0,1.431790912498343e-06
0,0.000100225220388106
0,-1.431645375582491e-06
0,1.431647425276239e-06
0,0.0
0,-1.431645375582491e-06
0,-0.00017609263331508362
0,-1.4318995723572314e-06
0,0.0
0,1.431901622606091e-06
0,-1.4318995723572314e-06
0,-7.302698275402086e-05
0,0.0
0,-1.4320061978434495e-06
0,1.432008248425376e-06
0,-3.7232161140932085e-05
0,0.0
0,5.728238065438873e-06
0,0.0
0,1.4320513133103674e-06
0,-1.4320492626174186e-06
0,1.4320513133103674e-06
0,0.0
0,-1.4320492626174186e-06
0,0.0
0,1.4320513133103674e-06
0,0.0
0,0.0
0,-1.4320492626174186e-06
0,0.0
0,0.0
0,1.4320513133103674e-06
0,0.0
0,-1.4320492626174186e-06
0,1.4320513133103674e-06
0,0.0
0,-1.4320492626174186e-06
0,0.0
0,1.4320513133103674e-06
0,-1.4320492626174186e-06
0,1.4320513133103674e-06
0,0.0
0,0.0
0,0.0
0,-1.4320492626174186e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.4320513133103674e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,-1.4320492626174186e-06
0,0.0
0,0.0
0,1.4320513133103674e-06
0,-1.4320492626174186e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,1.4320513133103674e-06
0,-1.4320492626174186e-06
0,0.0
0,0.0
0,0.0
0,1.4320513133103674e-06
0,0.0001432049262495294
0,0.0001174112256585591
0,0.0
0,-1.431676120322578e-06
0,1.4316781700163261e-06
0,2.5770170169137074e-05
0,-1.431639226945336e-06
0,1.431641276639084e-06
0,8.58983536149438e-05
0,3.149335776453377e-05
0,1.1451769441617188e-05
0,1.4314547875038386e-05
0,0.0
0,8.588605782988701e-05
0,0.0
0,-1.4313113675390454e-06
0,1.4313134162335928e-06
0,0.0002748117825550622
0,-1.430918134204262e-06
0,0.0
0,0.0
0,1.2878281636430344e-05
0,1.2878115788428346e-05
0,1.4308833273801724e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,-1.4308812799068704e-06
0,1.4308833273801724e-06
0,0.0
0,0.0
0,0.0
0,-1.4308812799068704e-06
0,0.0
0,0.0
0,0.0
0,1.4308833273801724e-06
0,-1.4308812799068704e-06
0,1.4308833273801724e-06
0,0.0
0,-1.4308812799068704e-06
0,1.4308833273801724e-06
0,-1.4308812799068704e-06
0,1.4308833273801724e-06
0,-0.00011303962110253973
0,-1.431043044397562e-06
0,1.4310450922039308e-06
0,-1.431043044397562e-06
0,-6.869016442712095e-05
0,5.295230571511489e-05
0,8.729512478211632e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,-0.00023038177551382155
0,-6.440725998635433e-05
0,-3.4352751225874556e-05
0,0.0
0,-1.4314138074844607e-06
0,0.0
0,-8.30221196690406e-05
0,-0.00011165970702209371
0,-1.4316945681214222e-06
0,0.0
0,1.4316966179261925e-06
0,0.0
0,-1.4316945681214222e-06
0,1.4316966179261925e-06
0,-1.4316945681214222e-06
0,1.4316966179261925e-06
0,-1.4316945681214222e-06
0,1.4316966179261925e-06
0,-1.4316945681214222e-06
0,-9.735537000776784e-05
0,-0.00010166035704251009
0,-6.014322679859241e-05
0,-1.432067719742136e-06
0,1.4320697705461072e-06
0,-1.432067719742136e-06
0,1.4320697705461072e-06
0,4.869030246701378e-05
0,9.594386567846058e-05
0,0.0
0,-1.4318606168517434e-06
0,1.431862667100603e-06
0,-4.868326097651199e-05
0,-2.4342815575950638e-05
0,0.0
0,1.4319651859828753e-06
0,0.0
0,0.0
0,-1.4319631354009488e-06
0,4.8686816326082294e-05
0,0.0
0,0.0
0,1.43189547174849e-06
0,0.0
0,0.0
0,-1.431893421388608e-06
0,0.0
0,1.8614641131176057e-05
0,1.431868817913795e-05
0,1.4318483156916528e-06
0,0.0
0,0.0
0,-1.4318462654427933e-06
0,1.4318483156916528e-06
0,-1.4318462654427933e-06
0,0.0
0,1.4318483156916528e-06
0,-1.4318462654427933e-06
0,0.0
0,1.4318483156916528e-06
0,0.0
0,0.0
0,-1.4318462654427933e-06
0,-3.1500662945771474e-05
0,-1.1455147370553753e-05
0,-5.727639296293496e-06
0,-1.431918025485146e-06
0,-3.0070321594966032e-05
0,0.0
0,1.4319631356229934e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,1.4319610848190223e-06
0,0.0
0,-1.4319590343481181e-06
0,0.0
0,0.0
0,1.4319610848190223e-06
0,0.0
0,0.0
0,0.0
0,-1.4319590343481181e-06
0,0.0
0,1.4319610848190223e-06
0,-1.4319590343481181e-06
0,1.4319610848190223e-06
0,-1.4319590343481181e-06
0,1.4319610848190223e-06
0,-1.4319590343481181e-06
0,1.4319610848190223e-06
0,-1.4319590343481181e-06
0,0.0
0,1.4319610848190223e-06
0,0.0
0,-1.4319590343481181e-06
0,1.4319610848190223e-06
0,-1.4319590343481181e-06
0,1.4319610848190223e-06
0,0.0
0,0.0
0,-1.4319590343481181e-06
0,1.4319610848190223e-06
0,0.0
0,0.0
0,-0.0001245804360028302
0,-1.432137450740889e-06
0,0.0
0,-1.432139501877927e-06
0,0.0
0,-1.2889273975802418e-05
0,0.0
0,0.0
0,-1.4321600124711509e-06
0,1.4321620636081889e-06
0,0.0
0,0.0
0,0.0
0,-1.4321600124711509e-06
0,1.4321620636081889e-06
0,7.590448065575295e-05
0,0.0
0,1.4320513133103674e-06
0,0.0
0,0.0
0,0.0
0,-1.4320492626174186e-06
0,1.4320513133103674e-06
0,0.0
0,-7.30345123872711e-05
0,0.0
0,0.0
0,0.0
0,-1.4321538590600369e-06
0,1.4321559100860526e-06
0,-1.4321538590600369e-06
0,0.0
0,1.4321559100860526e-06
0,-1.4321538590600369e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.4321559100860526e-06
0,6.587907752120259e-05
0,0.0
0,-1.4320595165262517e-06
0,-4.4393908582796016e-05
0,-2.29140023172425e-05
0,-2.8643159225572035e-06
0,1.4321620636081889e-06
0,0.0
0,-1.4321600124711509e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,1.4321620636081889e-06
0,0.0
0,-1.4321600124711509e-06
0,1.4321620636081889e-06
0,0.0
0,-1.4321600124711509e-06
0,1.4321620636081889e-06
0,0.0
0,-1.4321600124711509e-06
0,1.4321620636081889e-06
0,0.0003866832033410095
0,0.0002276254230395569
0,2.2900490213695335e-05
0,0.0
0,1.4312478620048807e-06
0,0.0
0,1.1449966508925158e-05
0,9.302991269510841e-05
0,5.008837019593315e-05
0,0.0
0,0.0
0,2.1465369204332063e-05
0,1.4309938969336855e-06
0,-2.00338858871163e-05
0,-4.293061553917177e-06
0,-5.0085933151033935e-05
0,-2.1466475090270443e-05
0,1.4311290608137739e-06
0,-1.4311270125633158e-06
0,-1.8604677788247592e-05
0,-1.4311556869595066e-06
0,1.4311577352099647e-06
0,-1.4311556869595066e-06
0,1.4311577352099647e-06
0,0.0
0,0.0
0,-1.4311556869595066e-06
0,0.0
0,-8.30071486329631e-05
0,-7.299510360281314e-05
0,0.0
0,0.0
0,-1.4313810251520565e-06
0,1.4313830740686484e-06
0,0.0
0,2.1470715375615512e-05
0,0.00011307667314097714
0,0.00014598122280728987
0,0.0
0,0.0
0,0.0
0,0.0
0,1.4309795628442146e-06
0,0.0
0,3.434346036113034e-05
0,1.4309283720148613e-06
0,0.0
0,0.0
0,-1.4309263245415593e-06
0,-3.434228092835667e-05
0,0.0
0,0.0
0,1.4309775149268233e-06
0,0.0
0,-1.4309754672314767e-06
0,7.1548875753002505e-06
0,0.0
0,0.0
0,2.8619345532776563e-05
0,0.0
0,0.0
0,-4.722056870742897e-05
0,-7.154969484002294e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0001431004135601377
0,-1.4307993877471503e-06
0,0.00013020293056764665
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,-1.4306151645548937e-06
0,1.4306172113620619e-06
0,0.0
0,-1.4306151645548937e-06
0,-0.00019742517514309554
0,0.0
0,-1.430899706944544e-06
0,-8.87159087656908e-05
0,-1.431028709297788e-05
0,-6.725931183704237e-05
0,0.0
0,7.155727229402054e-05
0,1.4310430442865396e-06
0,0.0002218113544516509
0,6.295184041138491e-05
0,1.4306335844871398e-06
0,-1.4306315379020162e-06
0,0.0
0,1.4306335844871398e-06
0,1.1445052303882264e-05
0,0.0
0,0.0
0,1.7167381974214635e-05
0,0.0
0,0.0
0,-1.4305906048672767e-06
0,4.1487186896782546e-05
0,1.4305333029263068e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,-1.4305312564522055e-06
0,1.4305333029263068e-06
0,7.867921910165165e-05
0,5.721674848579994e-06
0,5.1494779001570734e-05
0,2.4315726840029583e-05
0,0.0
0,0.000168775647104491
0,-0.00010439443363163825
0,0.0
0,0.0
0,1.4302100406204943e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.00010440518364585039
0,0.0
0,0.0
0,0.0
0,-8.723358006601512e-05
0,0.0
0,-2.4313118643926046e-05
0,-1.4302182225200966e-06
0,0.0
0,1.4302202679949971e-06
0,7.723178402563313e-05
0,-1.4301077729816924e-06
0,1.4301098181235261e-06
0,4.86236642791571e-05
0,1.4300382393805933e-06
0,-1.430036194349782e-06
0,3.289087950220093e-05
0,9.437941956669249e-05
0,0.0
0,1.429856256507378e-06
0,0.0
0,0.0
0,-1.4298542119206559e-06
0,1.429856256507378e-06
0,-1.4298542119206559e-06
0,0.0
0,1.429856256507378e-06
0,-1.4298542119206559e-06
0,-9.008094416274037e-05
0,-1.0009895496598809e-05
0,0.0
0,-1.4299993852384674e-06
0,0.0
0,1.4300014301582564e-06
0,0.0
0,-1.4299993852384674e-06
0,1.4300014301582564e-06
0,-1.4299993852384674e-06
0,0.0
0,0.0
0,-2.5740025740073058e-05
0,-1.4300382390475264e-06
0,-6.578185307493101e-05
0,-1.4301343611577977e-06
0,0.0
0,0.0
0,1.4301364064106536e-06
0,0.00012442168941761977
0,-5.719825774108678e-05
0,0.0
0,-1.4300382390475264e-06
0,0.0
0,1.43004028418936e-06
0,2.431065006680555e-05
0,1.4300034749670232e-06
0,-2.5740025740073058e-05
0,-1.4300382390475264e-06
0,0.0
0,0.0
0,1.43004028418936e-06
0,0.0
0,-1.4300382390475264e-06
0,1.43004028418936e-06
0,2.57406883059641e-05
0,0.0
0,0.0
0,-1.4300014300472341e-06
0,1.4300034749670232e-06
0,0.0
0,7.150007149903104e-06
0,0.0
0,-8.579947233355867e-06
0,-2.2880055598362148e-05
0,-1.430036194349782e-06
0,-5.8631567807942986e-05
0,0.0
0,-7.150610447648198e-06
0,-6.149568958124796e-05
0,-1.430220268228144e-05
0,2.8604814476418383e-05
0,1.4301998130239468e-06
0,-1.4301977676600686e-06
0,1.4301998130239468e-06
0,0.0
0,0.0002617261914978908
0,-1.4298235453402697e-06
0,1.4298255897049472e-06
0,1.4298235455623143e-06
0,7.14910750532205e-06
0,0.0
0,4.289433837678658e-06
0,4.4323959530689905e-05
0,0.0
0,-1.4297417741948593e-06
0,-3.28841078256481e-05
0,0.0
0,-1.4297908359495182e-06
0,0.0
0,-0.00011867280905697442
0,1.4299625779035097e-06
0,-4.432877652582601e-05
0,0.0
0,-8.151136368506062e-05
0,1.4301404971384102e-06
0,0.0
0,0.0
0,0.0
0,9.581927626411968e-05
0,0.0
0,4.433004433002097e-05
0,0.0
0,2.1449070611856413e-05
0,-5.719629482481281e-06
0,0.0
0,2.4308564336106286e-05
0,1.42988079088191e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,-1.4298787464062102e-06
0,-3.145737739840282e-05
0,-6.57765855373027e-05
0,0.0
0,-3.8610535528338374e-05
0,-7.150375251696595e-05
0,-2.717336895419198e-05
0,1.4302161772672406e-06
0,-1.43021413179234e-06
0,1.4302161772672406e-06
0,-1.43021413179234e-06
0,0.0
0,1.4302161772672406e-06
0,0.0
0,0.0
0,0.0
0,-1.43021413179234e-06
0,1.4302161772672406e-06
0,-1.43021413179234e-06
0,0.0
0,1.4302161772672406e-06
0,0.0
0,-1.43021413179234e-06
0,0.0
0,1.4302161772672406e-06
0,-1.43021413179234e-06
0,4.719713384693236e-05
0,-1.4301486783718786e-06
0,1.7161808683052726e-05
0,0.00017590552014401517
0,-1.4298746570107213e-06
0,0.0
0,1.4298767017084657e-06
0,-1.4298746570107213e-06
0,-9.580173901624356e-05
0,0.0
0,0.0
0,1.4300136996769908e-06
0,-1.4300116546461794e-06
0,0.0
0,0.0
0,-1.4300136994549462e-06
0,-8.580094466914545e-06
0,-2.5740504256521746e-05
0,-1.2870583423474358e-05
0,-6.721391184960623e-05
0,0.0
0,-1.4301793588300526e-06
0,1.430181404193931e-06
0,1.5731972946575468e-05
0,0.0
0,-1.4301568594943248e-06
0,1.430158904858203e-06
0,0.00011870301934724381
0,-6.577940732743759e-05
0,1.4300811856937656e-06
0,-1.4300791405741364e-05
0,0.0
0,-1.4300995919702686e-06
0,1.4301016371121023e-06
0,-1.4300995919702686e-06
0,1.4301016371121023e-06
0,0.0
0,0.0
0,0.0
0,-1.4300995919702686e-06
0,0.0
0,-3.146223602124021e-05
0,0.0
0,-2.288234612679574e-05
0,0.0
0,1.4301793587190303e-06
0,-1.4301773132441298e-06
0,0.0
0,1.4301793587190303e-06
0,0.0
0,-1.4301773132441298e-06
0,0.0
0,0.0
0,1.4301793587190303e-06
0,-1.4301773132441298e-06
0,1.4301793587190303e-06
0,0.0
0,-1.4301773132441298e-06
0,1.4301793587190303e-06
0,0.0
0,0.0
0,-1.4301773132441298e-06
0,0.0
0,1.4301793587190303e-06
0,-1.4301773132441298e-06
0,0.0
0,1.4301793587190303e-06
0,-1.4301773132441298e-06
0,0.0
0,0.0
0,1.4301793587190303e-06
0,0.0
0,-1.4301773132441298e-06
0,0.0
0,1.4301793587190303e-06
0,0.0
0,-1.4301773132441298e-06
0,-1.4301793588300526e-06
0,1.430181404193931e-06
0,0.0
0,-1.4301793588300526e-06
0,1.430181404193931e-06
0,-1.4301793588300526e-06
0,1.430181404193931e-06
0,-1.4301793588300526e-06
0,0.0
0,0.0
0,-2.860362808387862e-06
0,1.430185495143732e-06
0,-1.4301834496688315e-06
0,-1.4301854950549142e-05
0,0.0
0,-7.151029748286852e-05
0,0.0
0,-1.4303082315203497e-06
0,-1.4303102771062726e-06
0,0.0
0,1.4303123228032177e-06
0,0.0
0,0.0
0,-1.4303102771062726e-06
0,0.0
0,1.4303123228032177e-06
0,-1.4303102771062726e-06
0,1.4303123228032177e-06
0,0.0
0,-1.4303102771062726e-06
0,0.0
0,1.4303123228032177e-06
0,0.0
0,0.0
0,-1.4303102771062726e-06
0,0.0
0,1.4303123228032177e-06
0,-1.4303102771062726e-06
0,0.0
0,-1.4303123231362846e-06
0,-8.581886212666312e-06
0,-1.430326643792057e-06
0,0.0
0,-4.290986068600233e-05
0,-8.58234040422845e-05
0,-7.009512910371996e-05
0,0.0001731041872614636
0,0.0
0,0.0
0,1.430365515586729e-06
0,-1.4303634697787615e-06
0,4.00502344368725e-05
0,7.008510333972318e-05
0,-1.4302079950345714e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,1.4302100406204943e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,-1.4302079950345714e-06
0,1.4302100406204943e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,-1.4302079950345714e-06
0,1.4302100406204943e-06
0,-1.4302079950345714e-06
0,1.4302100406204943e-06
0,-1.4302079950345714e-06
0,0.0
0,0.0
0,1.4302100406204943e-06
0,-1.4302079950345714e-06
0,1.4302100406204943e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0001001145596604136
0,0.00010010453773867667
0,0.0
0,0.0
0,0.0
0,-1.4299216830604422e-06
0,0.0
0,0.0
0,1.4299237276471644e-06
0,0.0
0,-1.4299216830604422e-06
0,1.4299237276471644e-06
0,0.00015014177673489115
0,0.0
0,0.0
0,0.0
0,-8.578242146617399e-05
0,0.0
0,0.0
0,1.4298296786785514e-05
0,-1.4298092346765046e-06
0,0.0
0,3.717509325928958e-05
0,3.2884436939939476e-05
0,1.4297111126104767e-06
0,0.0
0,-1.429709068578866e-06
0,1.4297111126104767e-06
0,0.0
0,0.0
0,-1.429709068578866e-06
0,1.4297111126104767e-06
0,-1.429709068578866e-06
0,1.4297111126104767e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,-1.429709068578866e-06
0,1.4297111126104767e-06
0,0.0
0,0.0
0,-1.429709068578866e-06
0,1.4297111126104767e-06
0,-1.429709068578866e-06
0,1.4297111126104767e-06
0,7.148545342561263e-06
0,1.4296988481987682e-06
0,0.0
0,1.42969680427818e-06
0,4.717992708558327e-05
0,0.0
0,1.4296273103120427e-06
0,-1.4296252665024767e-06
0,1.4296273103120427e-06
0,0.0
0,2.144437899942453e-05
0,1.42959461002512e-06
0,0.0
0,0.0
0,-1.429592566215554e-06
0,1.42959461002512e-06
0,-1.429592566215554e-06
0,1.42959461002512e-06
0,0.0
0,0.0
0,-1.429592566215554e-06
0,-2.5732702977232513e-05
0,-1.4296313982642417e-06
0,1.4296334420738077e-06
0,0.0
0,0.0
0,-1.4296313982642417e-06
0,0.0
0,1.4296334420738077e-06
0,0.0
0,-1.4296313982642417e-06
0,0.0
0,1.4296334420738077e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,2.573336516631386e-05
0,1.42959461002512e-06
0,0.0
0,-1.429592566215554e-06
0,1.42959461002512e-06
0,0.0
0,0.0
0,-1.429592566215554e-06
0,1.42959461002512e-06
0,0.0
0,-1.429592566215554e-06
0,1.42959461002512e-06
0,0.0
0,-1.429592566215554e-06
0,0.0
0,0.0
0,0.0
0,1.42959461002512e-06
0,0.0
0,-1.429592566215554e-06
0,0.0
0,0.0
0,0.0
0,1.42959461002512e-06
0,0.0
0,-1.429592566215554e-06
0,0.0
0,0.0
0,0.0
0,1.42959461002512e-06
0,-1.429592566215554e-06
0,0.0
0,1.42959461002512e-06
0,-1.429592566215554e-06
0,0.0
0,1.42959461002512e-06
0,0.0
0,0.0
0,-1.429592566215554e-06
0,1.42959461002512e-06
0,7.147962830522658e-06
0,0.0
0,0.0
0,3.8598723382854416e-05
0,1.4295271697495338e-06
0,2.430192714286683e-05
0,7.147451933420257e-06
0,3.001908356026206e-05
0,1.4294372590040183e-06
0,0.0
0,-1.4294352157495638e-06
0,0.0
0,1.0006060813916307e-05
0,6.432403303113787e-05
0,-6.574922673197037e-05
0,-7.147124997497478e-06
0,-1.4294352157495638e-06
0,1.4294372590040183e-06
0,-1.4294352157495638e-06
0,1.4294372590040183e-06
0,-1.4294352157495638e-06
0,1.4294372590040183e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,-1.4294352157495638e-06
0,1.4294372590040183e-06
0,-1.8582657806076597e-05
0,0.0
0,2.573031202302012e-05
0,0.0
0,1.4294249994772912e-06
0,-2.0011921387563802e-05
0,0.0
0,0.0
0,-1.4294515622292892e-06
0,1.4294536054837437e-06
0,0.0
0,0.0
0,0.0
0,-1.4294515622292892e-06
0,1.4294536054837437e-06
0,-1.4294515622292892e-06
0,1.4294536054837437e-06
0,-1.4294515622292892e-06
0,1.4294536054837437e-06
0,0.0
0,-1.4294515622292892e-06
0,0.0
0,0.0
0,-6.861377307143535e-05
0,0.0
0,-4.574565416282095e-05
0,0.0
0,0.0
0,-1.4296170914862572e-06
0,0.0
0,1.4296191352958232e-06
0,-1.4296170914862572e-06
0,1.4296191352958232e-06
0,-1.4296170914862572e-06
0,0.0
0,1.4296191352958232e-06
0,-1.4296170914862572e-06
0,1.4296191352958232e-06
0,0.0
0,0.0
0,-1.4296170914862572e-06
0,0.0
0,1.4296191352958232e-06
0,-1.4296170914862572e-06
0,0.0
0,0.0
0,1.4296191352958232e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,4.860698110609185e-05
0,1.4295476054027034e-06
0,0.0
0,-1.429545561815182e-06
0,1.4295476054027034e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,-1.429545561815182e-06
0,1.4295476054027034e-06
0,0.0
0,0.0
0,-1.429545561815182e-06
0,0.0
0,0.0
0,0.0
0,1.4295476054027034e-06
0,5.289318578505231e-05
0,0.0
0,0.0
0,0.0
0,-1.4294699526296029e-06
0,1.429471996106102e-06
0,0.0
0,0.0
0,3.144833895585286e-05
0,1.4294249994772912e-06
0,0.0
0,-1.429422956333859e-06
0,1.4294249994772912e-06
0,0.0
0,0.0
0,0.0
0,4.860038051224258e-05
0,1.4293534891240967e-06
0,-1.429351446202709e-06
0,1.4293534891240967e-06
0,-1.429351446202709e-06
0,1.4293534891240967e-06
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,4.716859772058157e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,1.4292840286866948e-06
0,0.0
0,-1.4292819857653072e-06
0,-4.7166372948881374e-05
0,-1.429351446202709e-06
0,0.0
0,1.4293534891240967e-06
0,0.0
0,0.0
0,-1.429351446202709e-06
0,0.00021726173034664065
0,1.4290430128127696e-06
0,4.287122911805774e-05
0,0.0
0,0.0
0,0.0
0,0.0
0,-1.4289797085620393e-06
0,1.4289817504842262e-06
0,0.00010002857959423572
0,1.4288367839787597e-05
0,9.430188032233389e-05
0,-1.4286816412134584e-06
0,-0.00020858781761434741
0,-4.572741601516217e-05
0,0.0
0,1.4290470971012326e-06
0,-1.4290450550680234e-06
0,0.0
0,0.00013147233293353544
0,0.0
0,0.0
0,1.4288592418143509e-06
0,0.0
0,0.0
0,8.573143200241162e-06
0,1.4288449501353995e-06
0,-1.4288429085462795e-06
0,-8.573069702033642e-06
0,-0.0002257594376018357
0,-3.144195671866967e-05
0,0.0
0,-5.573976675044001e-05
0,-1.4293044576785263e-06
0,1.858098450635559e-05
0,4.1449118348690916e-05
0,0.00010719155273397618
0,3.0010417902293085e-05
0,4.287073900588467e-05
0,1.428963372740455e-06
0,-1.4289613307072457e-06
0,1.428963372740455e-06
0,-1.4289613307072457e-06
0,0.0
0,1.428963372740455e-06
0,-1.4289613307072457e-06
0,1.428963372740455e-06
0,0.0
0,0.0
0,0.0
0,1.4289613310403126e-06
0,0.0
0,-1.4289592890071035e-06
0,0.0
0,1.4289613310403126e-06
0,-1.4289592890071035e-06
0,0.0
0,-2.8579226617475584e-06
0,-1.4289654146626418e-06
0,1.4289674565848287e-06
0,-1.4289654146626418e-06
