1711770803,69847.0
1711770804,69847.0
1711770806,69847.1
1711770807,69847.1
1711770808,69847.1
1711770810,69847.1
1711770812,69847.1
1711770813,69847.0
1711770814,69846.2
1711770815,69846.2
1711770816,69850.0
1711770817,69851.2
1711770818,69851.1
1711770819,69851.1
1711770820,69851.1
1711770821,69852.4
1711770822,69852.3
1711770823,69852.3
1711770824,69852.4
1711770825,69852.3
1711770826,69852.3
1711770827,69852.3
1711770829,69852.4
1711770830,69852.4
1711770831,69852.3
1711770832,69852.4
1711770834,69852.3
1711770835,69852.4
1711770836,69852.3
1711770837,69852.3
1711770838,69852.3
1711770839,69852.3
1711770840,69852.3
1711770841,69852.4
1711770843,69852.3
1711770844,69830.3
1711770845,69839.7
1711770846,69839.7
1711770847,69839.7
1711770848,69839.7
1711770849,69839.6
1711770850,69839.7
1711770851,69832.0
1711770852,69831.0
1711770853,69825.2
1711770854,69825.2
1711770855,69825.1
1711770856,69825.9
1711770857,69825.8
1711770858,69827.6
1711770859,69827.7
1711770860,69827.7
1711770861,69835.3
1711770862,69835.8
1711770863,69838.7
1711770864,69838.9
1711770865,69839.6
1711770866,69839.7
1711770867,69841.9
1711770868,69841.8
1711770870,69841.9
1711770871,69838.9
1711770872,69838.8
1711770873,69838.9
1711770874,69834.2
1711770875,69834.1
1711770876,69834.2
1711770877,69832.6
1711770878,69832.6
1711770879,69832.5
1711770880,69832.6
1711770881,69832.5
1711770882,69829.5
1711770883,69829.5
1711770884,69829.5
1711770885,69829.5
1711770886,69829.6
1711770887,69829.6
1711770888,69830.3
1711770889,69830.3
1711770890,69830.2
1711770891,69830.3
1711770892,69830.2
1711770893,69830.3
1711770894,69830.3
1711770895,69830.2
1711770896,69830.2
1711770897,69830.3
1711770898,69830.2
1711770899,69830.2
1711770900,69830.2
1711770901,69830.3
1711770903,69830.3
1711770905,69830.2
1711770906,69830.2
1711770907,69830.3
1711770908,69831.1
1711770910,69831.1
1711770911,69831.2
1711770912,69831.2
1711770913,69831.3
1711770914,69831.2
1711770915,69826.1
1711770916,69826.1
1711770917,69824.2
1711770918,69824.2
1711770919,69824.3
1711770920,69824.2
1711770922,69824.2
1711770923,69824.3
1711770924,69824.2
1711770925,69824.2
1711770927,69824.2
1711770928,69824.3
1711770929,69824.3
1711770930,69824.3
1711770931,69826.5
1711770933,69826.5
1711770935,69826.5
1711770936,69826.6
1711770937,69826.6
1711770939,69826.5
1711770941,69826.5
1711770942,69826.5
1711770943,69826.6
1711770944,69826.5
1711770945,69826.6
1711770946,69826.6
1711770947,69826.6
1711770949,69826.5
1711770950,69835.4
1711770951,69837.6
1711770953,69837.5
1711770954,69837.6
1711770955,69849.3
1711770956,69856.4
1711770957,69856.4
1711770958,69856.5
1711770959,69857.2
1711770960,69857.2
1711770961,69857.2
1711770963,69857.1
1711770964,69857.1
1711770965,69850.2
1711770966,69850.2
1711770967,69850.2
1711770968,69850.2
1711770970,69850.2
1711770971,69844.0
1711770972,69843.8
1711770973,69843.7
1711770974,69843.8
1711770975,69843.7
1711770976,69843.7
1711770980,69843.8
1711770981,69843.7
1711770982,69843.8
1711770983,69843.7
1711770984,69843.8
1711770986,69843.7
1711770989,69843.7
1711770990,69843.8
1711770991,69844.7
1711770993,69845.7
1711770994,69845.8
1711770995,69845.8
1711770996,69845.8
1711770997,69845.8
1711770998,69845.8
1711770999,69845.7
1711771000,69845.7
1711771001,69847.8
1711771002,69847.8
1711771003,69847.9
1711771004,69847.9
1711771005,69847.8
1711771007,69847.8
1711771008,69847.8
1711771009,69847.8
1711771010,69847.9
1711771011,69847.9
1711771012,69847.8
1711771013,69847.9
1711771016,69847.9
1711771018,69847.9
1711771019,69847.8
1711771020,69847.8
1711771021,69847.8
1711771022,69840.1
1711771024,69840.0
1711771025,69840.0
1711771026,69840.1
1711771027,69840.0
1711771029,69839.4
1711771031,69839.4
1711771033,69839.4
1711771034,69839.5
1711771035,69839.4
1711771036,69834.1
1711771042,69839.8
1711771043,69839.8
1711771044,69839.9
1711771045,69839.8
1711771046,69826.1
1711771047,69826.0
1711771048,69826.0
1711771049,69826.0
1711771050,69826.0
1711771051,69826.0
1711771052,69826.0
1711771053,69826.0
1711771054,69826.0
1711771055,69822.2
1711771056,69822.3
1711771057,69822.2
1711771058,69822.3
1711771059,69822.2
1711771060,69822.3
1711771061,69822.3
1711771062,69823.7
1711771063,69823.6
1711771064,69823.7
1711771066,69823.6
1711771067,69823.7
1711771068,69823.6
1711771069,69823.7
1711771070,69823.6
1711771071,69823.7
1711771072,69823.7
1711771073,69823.7
1711771074,69823.7
1711771076,69823.7
1711771077,69823.7
1711771078,69823.7
1711771082,69823.7
1711771083,69823.7
1711771084,69823.7
1711771085,69823.7
1711771086,69823.8
1711771087,69823.8
1711771089,69823.7
1711771090,69823.7
1711771091,69823.7
1711771093,69823.7
1711771095,69823.7
1711771096,69823.8
1711771097,69823.7
1711771098,69823.8
1711771099,69823.8
1711771102,69823.8
1711771103,69823.8
1711771104,69823.7
1711771105,69823.7
1711771106,69823.7
1711771108,69823.8
1711771109,69823.8
1711771110,69824.7
1711771111,69824.7
1711771112,69824.7
1711771113,69824.7
1711771116,69821.1
1711771121,69821.1
1711771122,69821.1
1711771123,69821.1
1711771124,69821.1
1711771126,69821.0
1711771128,69821.0
1711771129,69821.0
1711771131,69821.0
1711771132,69821.0
1711771133,69821.1
1711771134,69821.0
1711771135,69821.1
1711771136,69821.1
1711771138,69821.1
1711771139,69821.0
1711771140,69821.0
1711771141,69821.1
1711771143,69827.0
1711771145,69827.0
1711771146,69827.1
1711771147,69827.1
1711771148,69827.0
1711771149,69827.1
1711771151,69827.1
1711771152,69827.1
1711771153,69839.8
1711771154,69843.3
1711771155,69844.8
1711771156,69847.8
1711771157,69848.0
1711771159,69847.9
1711771162,69848.0
1711771163,69845.5
1711771164,69845.6
1711771165,69845.5
1711771167,69845.5
1711771168,69845.6
1711771169,69845.5
1711771170,69844.5
1711771171,69844.6
1711771175,69844.5
1711771177,69844.5
1711771178,69844.5
1711771179,69844.6
1711771182,69844.5
1711771183,69844.5
1711771184,69844.5
1711771188,69844.5
1711771189,69844.5
1711771190,69844.5
1711771191,69844.6
1711771192,69844.9
1711771194,69844.9
1711771195,69845.0
1711771197,69848.0
1711771199,69848.0
1711771200,69848.0
1711771202,69848.0
1711771203,69847.9
1711771204,69848.0
1711771205,69848.1
1711771206,69848.0
1711771207,69848.0
1711771208,69848.0
1711771210,69848.1
1711771211,69848.0
1711771212,69830.1
1711771213,69830.0
1711771214,69830.0
1711771215,69830.0
1711771216,69830.0
1711771217,69830.0
1711771218,69830.0
1711771219,69830.0
1711771220,69830.1
1711771221,69830.0
1711771222,69830.1
1711771223,69830.1
1711771224,69830.0
1711771225,69830.1
1711771226,69840.8
1711771227,69843.4
1711771228,69843.4
1711771229,69845.4
1711771230,69845.4
1711771231,69845.4
1711771232,69845.3
1711771233,69845.4
1711771235,69845.4
1711771236,69845.4
1711771237,69845.3
1711771239,69845.4
1711771242,69845.3
1711771243,69834.8
1711771244,69830.4
1711771245,69830.4
1711771246,69830.5
1711771247,69830.4
1711771249,69830.4
1711771251,69830.5
1711771253,69830.4
1711771254,69830.5
1711771256,69830.4
1711771258,69830.4
1711771259,69830.4
1711771260,69830.5
1711771261,69830.4
1711771262,69830.4
1711771263,69830.5
1711771265,69830.5
1711771266,69830.4
1711771267,69830.4
1711771268,69830.5
1711771270,69830.4
1711771271,69830.5
1711771272,69830.4
1711771273,69830.5
1711771274,69830.4
1711771275,69830.4
1711771276,69830.0
1711771278,69830.0
1711771279,69830.1
1711771280,69830.1
1711771282,69825.0
1711771283,69825.0
1711771284,69825.1
1711771287,69825.0
1711771288,69825.1
1711771289,69825.0
1711771290,69825.1
1711771291,69825.0
1711771294,69825.0
1711771295,69825.1
1711771296,69825.0
1711771298,69826.4
1711771299,69826.3
1711771302,69826.3
1711771304,69826.4
1711771306,69826.4
1711771308,69826.3
1711771309,69826.4
1711771310,69826.3
1711771312,69826.3
1711771313,69826.3
1711771314,69826.3
1711771315,69826.3
1711771316,69826.4
1711771317,69831.4
1711771318,69831.5
1711771321,69831.5
1711771322,69831.5
1711771323,69832.5
1711771324,69833.6
1711771325,69833.6
1711771326,69833.5
1711771327,69833.6
1711771328,69833.6
1711771329,69833.5
1711771331,69833.6
1711771332,69833.8
1711771334,69833.7
1711771335,69833.8
1711771336,69833.8
1711771339,69833.7
1711771341,69833.7
1711771344,69833.7
1711771345,69833.8
1711771346,69833.8
1711771347,69834.2
1711771348,69834.8
1711771349,69836.5
1711771350,69836.6
1711771351,69836.6
1711771353,69836.6
1711771354,69836.6
1711771355,69836.6
1711771356,69836.5
1711771357,69836.5
1711771358,69836.5
1711771359,69836.6
1711771360,69836.6
1711771361,69836.6
1711771362,69836.6
1711771366,69836.5
1711771367,69836.5
1711771369,69836.6
1711771372,69836.5
1711771374,69836.6
1711771375,69836.6
1711771376,69836.6
1711771377,69836.6
1711771378,69836.6
1711771380,69836.6
1711771381,69836.6
1711771382,69836.5
1711771383,69836.5
1711771384,69836.6
1711771385,69836.6
1711771386,69836.5
1711771388,69836.5
1711771389,69836.6
1711771390,69836.6
1711771392,69836.6
1711771393,69847.8
1711771394,69848.1
1711771396,69848.0
1711771397,69849.0
1711771398,69862.0
1711771399,69862.1
1711771400,69862.1
1711771401,69862.1
1711771402,69862.1
1711771404,69862.1
1711771405,69862.0
1711771406,69862.1
1711771407,69862.1
1711771408,69862.1
1711771409,69862.1
1711771410,69862.1
1711771411,69862.1
1711771412,69862.1
1711771413,69862.1
1711771414,69862.1
1711771415,69862.1
1711771418,69862.0
1711771421,69862.0
1711771422,69862.0
1711771423,69862.0
1711771424,69862.0
1711771426,69862.0
1711771427,69862.1
1711771428,69862.1
1711771429,69862.1
1711771430,69862.1
1711771431,69862.0
1711771432,69853.5
1711771434,69853.5
1711771435,69853.5
1711771438,69853.5
1711771441,69853.5
1711771442,69853.6
1711771443,69853.6
1711771444,69856.5
1711771445,69856.6
1711771447,69856.7
1711771448,69856.7
1711771450,69856.7
1711771452,69856.7
1711771454,69856.7
1711771455,69856.6
1711771456,69856.7
1711771457,69857.9
1711771458,69857.8
1711771459,69857.9
1711771460,69857.9
1711771461,69857.9
1711771462,69857.9
1711771467,69857.9
1711771468,69857.8
1711771469,69857.9
1711771471,69857.8
1711771472,69857.9
1711771473,69860.9
1711771474,69860.8
1711771476,69860.9
1711771477,69860.8
1711771478,69860.9
1711771479,69860.8
1711771480,69860.9
1711771482,69860.8
1711771484,69860.9
1711771485,69860.8
1711771486,69860.8
1711771489,69860.9
1711771490,69860.8
1711771492,69860.9
1711771493,69860.8
1711771496,69856.8
1711771498,69856.7
1711771499,69856.7
1711771500,69856.8
1711771502,69856.8
1711771505,69856.8
1711771507,69856.9
1711771509,69856.8
1711771511,69856.8
1711771512,69856.7
1711771513,69856.8
1711771514,69856.8
1711771516,69856.8
1711771517,69856.8
1711771518,69856.7
1711771520,69856.7
1711771524,69856.8
1711771525,69856.8
1711771528,69856.7
1711771529,69856.8
1711771530,69856.7
1711771531,69856.7
1711771532,69856.8
1711771533,69856.7
1711771534,69856.8
1711771535,69856.7
1711771537,69856.8
1711771540,69856.8
1711771541,69856.7
1711771542,69856.9
1711771543,69856.9
1711771544,69863.0
1711771545,69869.9
1711771546,69872.9
1711771547,69872.8
1711771548,69872.9
1711771549,69872.9
1711771550,69872.9
1711771551,69872.9
1711771553,69872.9
1711771554,69872.8
1711771555,69872.8
1711771556,69866.5
1711771558,69866.6
1711771559,69866.6
1711771560,69866.5
1711771562,69866.5
1711771563,69866.5
1711771565,69866.5
1711771566,69866.5
1711771567,69870.4
1711771568,69870.3
1711771570,69870.3
1711771571,69870.4
1711771572,69870.4
1711771574,69871.1
1711771576,69872.8
1711771578,69872.9
1711771581,69872.9
1711771582,69872.8
1711771583,69872.8
1711771584,69872.9
1711771585,69872.9
1711771587,69872.9
1711771588,69874.9
1711771589,69875.0
1711771590,69875.0
1711771591,69875.0
1711771595,69875.1
1711771596,69875.1
1711771597,69875.1
1711771598,69875.1
1711771600,69875.0
1711771602,69875.0
1711771606,69875.0
1711771608,69875.0
1711771610,69875.0
1711771611,69875.1
1711771612,69875.0
1711771614,69875.0
1711771617,69875.1
1711771618,69875.1
1711771621,69875.1
1711771624,69875.1
1711771625,69875.1
1711771626,69875.1
1711771628,69875.0
1711771629,69875.0
1711771630,69875.0
1711771631,69875.1
1711771632,69875.0
1711771635,69875.0
1711771636,69875.0
1711771641,69875.0
1711771644,69875.0
1711771646,69875.1
1711771649,69876.1
1711771652,69876.2
1711771655,69876.2
1711771656,69876.1
1711771658,69876.1
1711771660,69876.1
1711771661,69878.8
1711771663,69878.9
1711771664,69878.9
1711771665,69880.6
1711771666,69882.3
1711771667,69882.2
1711771668,69882.3
1711771671,69882.3
1711771674,69882.2
1711771675,69882.3
1711771677,69882.3
1711771678,69882.3
1711771682,69882.2
1711771684,69882.2
1711771685,69882.2
1711771687,69882.3
1711771688,69882.2
1711771690,69882.2
1711771691,69882.3
1711771692,69882.2
1711771694,69882.2
1711771695,69882.2
1711771696,69882.2
1711771697,69882.3
1711771698,69882.3
1711771699,69882.3
1711771700,69882.2
1711771701,69882.3
1711771703,69882.3
1711771706,69882.3
1711771708,69882.3
1711771710,69882.2
1711771711,69882.2
1711771712,69882.2
1711771713,69882.3
1711771715,69882.3
1711771717,69883.2
1711771719,69883.2
1711771720,69883.3
1711771722,69883.4
1711771723,69888.7
1711771724,69888.8
1711771725,69889.1
1711771726,69895.9
1711771727,69908.0
1711771728,69913.3
1711771730,69913.8
1711771731,69919.0
1711771732,69920.4
1711771733,69920.3
1711771736,69920.3
1711771738,69920.4
1711771739,69920.3
1711771741,69920.4
1711771742,69920.4
1711771743,69920.3
1711771744,69913.4
1711771745,69913.4
1711771746,69913.3
1711771747,69913.3
1711771749,69913.3
1711771751,69913.4
1711771752,69913.3
1711771753,69913.4
1711771756,69913.3
1711771758,69913.4
1711771759,69913.3
1711771760,69913.3
1711771762,69913.4
1711771765,69913.3
1711771766,69904.1
1711771767,69904.2
1711771769,69904.1
1711771770,69904.1
1711771772,69904.2
1711771773,69904.1
1711771776,69903.1
1711771777,69903.1
1711771778,69903.2
1711771780,69903.2
1711771782,69903.2
1711771783,69903.2
1711771784,69903.1
1711771785,69903.1
1711771786,69903.2
1711771787,69903.2
1711771789,69903.2
1711771790,69903.2
1711771791,69903.2
1711771792,69903.1
1711771793,69903.1
1711771794,69903.1
1711771797,69904.1
1711771800,69904.1
1711771801,69904.1
1711771802,69904.1
1711771805,69904.1
1711771806,69904.1
1711771807,69904.1
1711771810,69904.2
1711771811,69904.1
1711771812,69911.4
1711771813,69911.6
1711771814,69911.6
1711771815,69916.8
1711771816,69916.9
1711771817,69918.4
1711771818,69921.0
1711771819,69921.0
1711771820,69921.0
1711771821,69924.0
1711771822,69926.2
1711771823,69926.2
1711771824,69926.2
1711771825,69926.2
1711771826,69926.2
1711771827,69926.2
1711771828,69926.2
1711771829,69961.8
1711771830,69958.8
1711771831,69956.2
1711771832,69944.0
1711771833,69943.9
1711771835,69944.0
1711771836,69944.0
1711771837,69944.0
1711771839,69943.9
1711771840,69944.0
1711771842,69943.9
1711771845,69944.0
1711771846,69943.9
1711771847,69944.0
1711771848,69943.9
1711771849,69943.9
1711771850,69944.0
1711771851,69943.9
1711771852,69944.0
1711771853,69944.0
1711771854,69944.0
1711771855,69943.9
1711771856,69944.0
1711771857,69944.0
1711771858,69943.9
1711771860,69944.0
1711771861,69944.0
1711771862,69944.0
1711771863,69943.9
1711771864,69943.9
1711771865,69929.3
1711771866,69929.3
1711771869,69926.2
1711771870,69926.2
1711771871,69926.1
1711771875,69926.1
1711771876,69926.2
1711771877,69926.2
1711771878,69926.1
1711771879,69921.0
1711771880,69920.9
1711771883,69920.9
1711771884,69920.9
1711771885,69920.9
1711771887,69917.5
1711771888,69917.5
1711771889,69917.4
1711771892,69917.5
1711771893,69917.4
1711771894,69917.4
1711771898,69917.4
1711771899,69917.5
1711771900,69917.5
1711771901,69917.4
1711771903,69917.5
1711771904,69917.4
1711771905,69917.5
1711771906,69917.5
1711771907,69917.4
1711771908,69917.5
1711771909,69917.5
1711771911,69917.4
1711771912,69917.4
1711771913,69917.5
1711771914,69917.5
1711771915,69917.5
1711771916,69917.4
1711771918,69917.5
1711771919,69917.4
1711771920,69917.5
1711771921,69917.4
1711771924,69917.5
1711771925,69917.5
1711771926,69917.4
1711771928,69917.5
1711771931,69917.5
1711771932,69917.4
1711771933,69911.6
1711771934,69911.5
1711771935,69911.6
1711771937,69911.6
1711771938,69911.5
1711771939,69910.5
1711771940,69910.5
1711771941,69910.4
1711771943,69906.0
1711771944,69906.0
1711771946,69906.0
1711771948,69906.0
1711771949,69906.1
1711771951,69906.1
1711771953,69901.0
1711771954,69901.0
1711771961,69900.0
1711771962,69894.0
1711771963,69882.2
1711771965,69882.2
1711771966,69882.2
1711771968,69880.1
1711771969,69885.7
1711771970,69885.7
1711771971,69885.7
1711771974,69885.6
1711771975,69885.7
1711771977,69885.6
1711771979,69885.6
1711771980,69885.7
1711771982,69885.6
1711771985,69885.7
1711771987,69885.6
1711771989,69885.7
1711771990,69885.6
1711771991,69885.7
1711771992,69892.9
1711771993,69892.9
1711771994,69892.9
1711771995,69892.9
1711771997,69892.8
1711771998,69892.8
1711771999,69892.9
1711772000,69892.9
1711772001,69892.9
1711772005,69892.9
1711772006,69892.8
1711772007,69892.9
1711772008,69892.9
1711772009,69892.9
1711772010,69892.8
1711772012,69892.9
1711772013,69892.9
1711772014,69892.9
1711772015,69892.9
1711772016,69892.9
1711772017,69892.9
1711772018,69892.9
1711772022,69892.9
1711772023,69892.9
1711772024,69892.9
1711772025,69892.9
1711772026,69892.9
1711772027,69896.0
1711772032,69895.9
1711772033,69896.0
1711772034,69896.0
1711772035,69896.0
1711772036,69896.0
1711772037,69895.9
1711772038,69896.0
1711772040,69895.9
1711772041,69895.9
1711772042,69895.9
1711772043,69896.0
1711772044,69895.9
1711772046,69896.0
1711772047,69896.0
1711772048,69896.0
1711772050,69895.9
1711772051,69896.0
1711772053,69895.9
1711772054,69895.9
1711772055,69896.0
1711772056,69907.5
1711772057,69907.5
1711772059,69907.5
1711772067,69907.4
1711772071,69907.5
1711772072,69907.5
1711772074,69907.4
1711772079,69907.4
1711772080,69907.4
1711772085,69907.5
1711772086,69907.5
1711772095,69907.5
1711772096,69907.4
1711772098,69905.6
1711772099,69905.6
1711772100,69905.6
1711772101,69905.5
1711772102,69905.5
1711772104,69905.5
1711772105,69905.5
1711772106,69905.6
1711772110,69905.5
1711772111,69905.5
1711772112,69905.6
1711772114,69909.3
1711772115,69909.4
1711772116,69913.8
1711772117,69914.3
1711772118,69923.1
1711772119,69923.0
1711772121,69924.6
1711772122,69924.7
1711772123,69924.7
1711772124,69924.8
1711772125,69928.4
1711772127,69928.4
1711772128,69928.4
1711772129,69928.4
1711772130,69928.4
1711772132,69928.3
1711772133,69928.3
1711772135,69928.3
1711772136,69928.4
1711772138,69928.3
1711772140,69928.4
1711772141,69923.1
1711772142,69923.1
1711772143,69923.1
1711772144,69923.0
1711772145,69923.0
1711772146,69923.0
1711772147,69923.1
1711772148,69923.0
1711772149,69923.1
1711772150,69923.0
1711772151,69923.1
1711772153,69923.1
1711772156,69923.0
1711772159,69923.1
1711772165,69923.0
1711772166,69923.0
1711772172,69923.0
1711772175,69923.1
1711772176,69923.0
1711772177,69923.1
1711772179,69923.1
1711772180,69923.1
1711772181,69923.1
1711772182,69923.0
1711772185,69918.6
1711772186,69908.7
1711772189,69900.0
1711772190,69900.0
1711772191,69900.0
1711772192,69900.0
1711772193,69900.1
1711772194,69900.0
1711772195,69900.0
1711772196,69900.1
1711772197,69900.0
1711772199,69900.0
1711772200,69900.0
1711772202,69900.0
1711772203,69900.0
1711772204,69892.0
1711772205,69890.1
1711772206,69880.0
1711772207,69880.0
1711772208,69880.0
1711772209,69880.1
1711772210,69880.1
1711772211,69880.1
1711772212,69880.0
1711772213,69880.0
1711772214,69873.0
1711772215,69873.1
1711772216,69873.1
1711772220,69873.0
1711772221,69873.0
1711772222,69873.1
1711772224,69873.1
1711772225,69881.9
1711772227,69879.0
1711772228,69879.0
1711772229,69879.0
1711772230,69874.8
1711772231,69872.6
1711772232,69872.6
1711772235,69872.5
1711772236,69872.6
1711772237,69872.6
1711772238,69872.5
1711772239,69872.6
1711772248,69872.6
1711772254,69872.6
1711772262,69872.5
1711772263,69872.5
1711772265,69872.6
1711772266,69872.6
1711772267,69872.6
1711772268,69872.5
1711772269,69872.5
1711772270,69872.6
1711772271,69872.6
1711772273,69872.5
1711772276,69872.6
1711772279,69872.6
1711772280,69872.5
1711772282,69872.5
1711772283,69872.6
1711772284,69872.6
1711772285,69872.6
1711772286,69872.5
1711772287,69872.5
1711772290,69872.6
1711772291,69880.0
1711772292,69907.5
1711772294,69907.5
1711772295,69907.5
1711772296,69914.7
1711772297,69914.7
1711772299,69914.6
1711772300,69920.3
1711772301,69920.4
1711772302,69920.3
1711772303,69920.4
1711772306,69920.4
1711772307,69920.4
1711772311,69923.6
1711772312,69923.5
1711772314,69921.7
1711772315,69921.6
1711772318,69921.6
1711772319,69921.7
1711772321,69921.7
1711772322,69921.6
1711772323,69921.6
1711772324,69921.6
1711772326,69921.6
1711772328,69921.7
1711772329,69921.7
1711772330,69928.0
1711772334,69928.3
1711772335,69926.7
1711772336,69926.7
1711772337,69926.7
1711772339,69926.7
1711772340,69926.6
1711772341,69925.1
1711772343,69925.1
1711772344,69925.1
1711772345,69925.1
1711772347,69925.1
1711772349,69925.1
1711772350,69925.1
1711772351,69925.1
1711772355,69925.1
1711772361,69925.2
1711772362,69925.2
1711772363,69925.2
1711772364,69925.1
1711772366,69925.1
1711772368,69925.2
1711772369,69925.2
1711772371,69925.2
1711772377,69925.2
1711772379,69925.1
1711772380,69925.2
1711772381,69925.2
1711772382,69926.1
1711772383,69926.1
1711772384,69926.0
1711772385,69926.1
1711772386,69929.6
1711772387,69935.7
1711772388,69937.0
1711772389,69937.1
1711772390,69937.1
1711772391,69937.0
1711772392,69937.0
1711772393,69937.1
1711772394,69937.1
1711772395,69939.9
1711772399,69939.9
1711772401,69940.0
1711772402,69948.3
1711772403,69948.3
1711772405,69948.3
1711772406,69948.4
1711772408,69948.3
1711772409,69948.4
1711772410,69948.3
1711772411,69957.0
1711772412,69957.0
1711772413,69957.0
1711772414,69956.9
1711772415,69956.9
1711772417,69957.8
1711772418,69957.9
1711772419,69957.9
1711772420,69960.0
1711772421,69960.0
1711772422,69959.9
1711772423,69960.0
1711772424,69960.0
1711772425,69957.8
1711772426,69954.0
1711772427,69940.4
1711772428,69939.9
1711772430,69940.0
1711772432,69939.9
1711772434,69939.9
1711772435,69939.9
1711772436,69940.0
1711772437,69940.2
1711772438,69940.2
1711772439,69940.2
1711772441,69940.3
1711772442,69940.3
1711772443,69940.3
1711772447,69940.2
1711772448,69940.3
1711772450,69940.2
1711772452,69940.2
1711772453,69940.3
1711772455,69942.4
1711772456,69942.4
1711772457,69942.5
1711772460,69942.4
1711772461,69942.5
1711772463,69943.8
1711772465,69943.8
1711772467,69943.7
1711772468,69943.8
1711772471,69943.7
1711772473,69943.7
1711772475,69943.7
1711772476,69942.4
1711772477,69942.3
1711772480,69942.4
1711772482,69942.4
1711772483,69942.4
1711772484,69942.3
1711772486,69942.3
1711772492,69942.4
1711772495,69942.3
1711772496,69942.3
1711772497,69942.3
1711772499,69942.4
1711772500,69940.0
1711772501,69940.0
1711772502,69940.0
1711772503,69925.1
1711772505,69921.6
1711772510,69921.6
1711772515,69921.7
1711772518,69925.6
1711772519,69931.4
1711772520,69931.4
1711772524,69931.5
1711772527,69931.4
1711772528,69931.5
1711772530,69931.5
1711772531,69940.5
1711772535,69940.5
1711772536,69940.4
1711772537,69940.5
1711772538,69940.4
1711772540,69940.5
1711772541,69940.5
1711772543,69940.4
1711772544,69940.4
1711772545,69940.4
1711772546,69940.4
1711772547,69940.4
1711772548,69940.4
1711772549,69932.5
1711772550,69932.6
1711772551,69927.4
1711772552,69927.4
1711772554,69927.3
1711772555,69927.4
1711772557,69927.3
1711772558,69927.3
1711772559,69927.4
1711772560,69927.4
1711772562,69927.4
1711772565,69927.3
1711772566,69927.3
1711772568,69927.3
1711772570,69927.3
1711772572,69927.4
1711772575,69927.4
1711772576,69927.4
1711772577,69927.4
1711772578,69927.4
1711772580,69927.3
1711772581,69927.3
1711772582,69927.3
1711772583,69927.3
1711772584,69927.3
1711772585,69927.3
1711772586,69927.3
1711772587,69918.3
1711772588,69918.3
1711772592,69918.3
1711772595,69918.4
1711772596,69918.3
1711772597,69918.3
1711772598,69918.3
1711772600,69918.3
1711772602,69918.3
1711772603,69918.3
1711772607,69918.3
1711772610,69918.3
1711772611,69918.3
1711772612,69918.3
1711772615,69918.3
1711772616,69918.3
1711772619,69918.4
1711772621,69918.3
1711772623,69918.4
1711772624,69918.3
1711772626,69918.4
1711772627,69918.3
1711772628,69918.3
1711772629,69918.3
1711772631,69918.3
1711772632,69918.4
1711772633,69918.2
1711772634,69916.2
1711772640,69916.1
1711772641,69903.4
1711772643,69906.0
1711772645,69906.0
1711772649,69906.1
1711772650,69906.1
1711772656,69906.0
1711772658,69906.0
1711772659,69906.0
1711772661,69906.0
1711772664,69906.1
1711772665,69906.0
1711772666,69906.0
1711772669,69906.0
1711772672,69906.1
1711772673,69906.0
1711772674,69906.1
1711772675,69909.5
1711772677,69909.6
1711772679,69909.5
1711772683,69909.6
1711772685,69909.5
1711772687,69909.5
1711772689,69909.5
1711772694,69909.6
1711772695,69909.5
1711772699,69909.6
1711772700,69909.5
1711772704,69909.6
1711772705,69909.6
1711772706,69909.6
1711772707,69909.5
1711772708,69909.2
1711772709,69907.1
1711772710,69904.7
1711772711,69902.0
1711772712,69902.1
1711772713,69903.8
1711772717,69903.9
1711772718,69903.8
1711772722,69903.9
1711772723,69907.2
1711772724,69918.2
1711772727,69918.3
1711772728,69918.2
1711772729,69918.2
1711772730,69918.2
1711772732,69918.3
1711772733,69918.2
1711772735,69918.2
1711772737,69912.6
1711772738,69912.6
1711772739,69912.6
1711772740,69912.6
1711772741,69912.7
1711772742,69912.6
1711772743,69912.6
1711772744,69912.7
1711772746,69912.7
1711772750,69912.6
1711772751,69912.6
1711772752,69912.6
1711772753,69912.7
1711772756,69912.6
1711772758,69912.6
1711772759,69912.6
1711772762,69912.6
1711772764,69913.2
1711772765,69913.2
1711772767,69913.2
1711772768,69918.1
1711772769,69918.4
1711772772,69921.4
1711772774,69924.2
1711772776,69924.2
1711772777,69925.2
1711772779,69926.0
1711772781,69930.0
1711772782,69932.7
1711772783,69935.5
1711772784,69935.6
1711772786,69935.5
1711772787,69936.1
1711772788,69936.0
1711772792,69936.0
1711772793,69936.1
1711772794,69936.1
1711772795,69936.1
1711772796,69936.0
1711772798,69936.1
1711772799,69936.1
1711772802,69936.0
1711772803,69936.1
1711772804,69936.1
1711772805,69936.1
1711772806,69936.1
1711772810,69936.1
1711772811,69936.0
1711772813,69936.0
1711772815,69936.0
1711772818,69936.1
1711772819,69936.0
1711772820,69936.0
1711772823,69934.1
1711772824,69934.0
1711772825,69934.1
1711772826,69934.0
1711772831,69934.1
1711772832,69934.0
1711772834,69934.1
1711772841,69934.1
1711772843,69934.0
1711772844,69934.1
1711772845,69934.0
1711772848,69934.0
1711772849,69934.0
1711772851,69934.1
1711772853,69934.0
1711772858,69934.1
1711772861,69934.1
1711772862,69934.1
1711772864,69934.1
1711772869,69934.0
1711772874,69934.0
1711772876,69934.1
1711772877,69934.0
1711772878,69934.1
1711772880,69934.1
1711772881,69934.1
1711772883,69934.1
